index,n
8496b0dffffffff-2021-07,1
8496b43ffffffff-2017-09,2
8496b43ffffffff-2018-10,1
8496b43ffffffff-2019-07,2
8496b43ffffffff-2019-09,4
8496b43ffffffff-2019-10,2
8496b43ffffffff-2020-02,1
8496b43ffffffff-2020-10,1
8496b43ffffffff-2020-12,1
8496b43ffffffff-2021-01,2
8496b43ffffffff-2021-04,2
8496b43ffffffff-2021-07,3
8496b43ffffffff-2021-08,2
8496b43ffffffff-2021-12,1
8496b43ffffffff-2022-03,1
8496b43ffffffff-2022-05,1
8496b43ffffffff-2023-07,1
8496b43ffffffff-2023-09,1
8496b47ffffffff-2016-03,2
8496b47ffffffff-2022-03,1
